"","cell","Lat","Lng","CountID","SurveyID","ObsYear","ObsMonth","doy","group","abund.bph","log.abund","SR"
"9417",676,38.3519,-78.6899,438,8750,2009,7,184,"RP",23.2,3.14415227867226,9
"9418",676,38.3519,-78.6899,438,9185,2010,7,190,"RE",0.222222222222222,-1.50407739677627,1
"9419",676,38.3519,-78.6899,438,9185,2010,7,190,"RL",30.7777777777778,3.42679292885112,20
"9420",676,38.3519,-78.6899,438,9185,2010,7,190,"RP",86.6666666666667,4.46206934234742,10
"9421",676,38.3519,-78.6899,438,9646,2011,7,182,"RE",0.7,-0.356674943938732,1
"9422",676,38.3519,-78.6899,438,9646,2011,7,182,"RL",29.3,3.37758751602302,16
"9423",676,38.3519,-78.6899,438,9646,2011,7,182,"RP",27.4,3.31054301339402,8
"9424",676,38.3519,-78.6899,438,10142,2012,7,188,"RL",26.1666666666667,3.26448633612025,15
"9425",676,38.3519,-78.6899,438,10142,2012,7,188,"RP",25.25,3.22882615572137,9
"9426",676,38.3519,-78.6899,438,10546,2013,7,186,"RE",1.2,0.182321556793955,1
"9427",676,38.3519,-78.6899,438,10546,2013,7,186,"RL",20.96,3.04261585945284,16
"9428",676,38.3519,-78.6899,438,10546,2013,7,186,"RP",15.92,2.76757618041624,7
"9429",676,38.3519,-78.6899,438,11020,2014,7,186,"RE",2.45714285714286,0.898999234764094,1
"9430",676,38.3519,-78.6899,438,11020,2014,7,186,"RL",14.9142857142857,2.70231952639323,18
"9431",676,38.3519,-78.6899,438,11020,2014,7,186,"RP",21.4285714285714,3.06472514504094,8
"9432",676,38.3519,-78.6899,438,11634,2015,7,184,"RL",17.65,2.87073578337931,16
"9433",676,38.3519,-78.6899,438,11634,2015,7,184,"RP",21.2,3.05400118167797,10
"9434",676,38.3519,-78.6899,438,12413,2016,7,183,"RL",10.7619047619048,2.37601256154886,17
"9435",676,38.3519,-78.6899,438,12413,2016,7,183,"RP",23.1904761904762,3.14374168535917,7
"9436",676,38.3519,-78.6899,438,12929,2017,6,181,"RE",0.3,-1.20397280432594,2
"9437",676,38.3519,-78.6899,438,12929,2017,6,181,"RL",19,2.94443897916644,19
"9438",676,38.3519,-78.6899,438,12929,2017,6,181,"RP",18,2.89037175789616,9
"9439",676,38.5915,-78.4583,819,2704,2003,7,187,"RE",0.087431693989071,-2.43689743060164,1
"9440",676,38.5915,-78.4583,819,2704,2003,7,187,"RL",6.0983606557377,1.80801999009984,22
"9441",676,38.5915,-78.4583,819,2704,2003,7,187,"RP",13.9125683060109,2.63279262627593,9
"9442",676,38.5915,-78.4583,819,2890,2002,7,188,"RE",0.541666666666667,-0.613104472886409,4
"9443",676,38.5915,-78.4583,819,2890,2002,7,188,"RL",19.9305555555556,2.99225400917767,26
"9444",676,38.5915,-78.4583,819,2890,2002,7,188,"RP",21.4861111111111,3.06740673155701,11
"9445",676,38.5915,-78.4583,819,3211,2000,7,191,"RE",0.343839541547278,-1.06758017942038,2
"9446",676,38.5915,-78.4583,819,3211,2000,7,191,"RL",13.9255014326648,2.63372179469211,28
"9447",676,38.5915,-78.4583,819,3211,2000,7,191,"RP",23.9656160458453,3.1766201383461,11
"9448",676,38.5915,-78.4583,819,3475,2005,7,191,"RE",0.332179930795848,-1.1020784966446,2
"9449",676,38.5915,-78.4583,819,3475,2005,7,191,"RL",13.8131487889273,2.62562094931892,29
"9450",676,38.5915,-78.4583,819,3475,2005,7,191,"RP",30.8512110726644,3.42917600639333,12
"9451",676,38.5915,-78.4583,819,3695,2004,7,193,"RE",0.121673003802281,-2.10641812937804,2
"9452",676,38.5915,-78.4583,819,3695,2004,7,193,"RL",39.7414448669202,3.68239459446274,26
"9453",676,38.5915,-78.4583,819,3695,2004,7,193,"RP",10.93536121673,2.39200168666317,10
"9454",676,38.5915,-78.4583,819,4361,2001,7,196,"RE",0.534351145038168,-0.626702081151793,4
"9455",676,38.5915,-78.4583,819,4361,2001,7,196,"RL",14.3969465648855,2.66701613999225,26
"9456",676,38.5915,-78.4583,819,4361,2001,7,196,"RP",25.3740458015267,3.23372683277419,11
"9457",676,38.5915,-78.4583,819,6557,2006,7,190,"RE",0.415384615384615,-0.878550403891308,3
"9458",676,38.5915,-78.4583,819,6557,2006,7,190,"RL",11.7384615384615,2.46287076138882,22
"9459",676,38.5915,-78.4583,819,6557,2006,7,190,"RP",34.7846153846154,3.54917520238233,13
"9460",676,38.5915,-78.4583,819,8201,2008,7,188,"RL",26.5396825396825,3.27864106725311,19
"9461",676,38.5915,-78.4583,819,8201,2008,7,188,"RP",60.6031746031746,4.10434727789416,9
"9462",676,38.5915,-78.4583,819,8732,2009,7,193,"RE",1.00854700854701,0.00851068966790861,4
"9463",676,38.5915,-78.4583,819,8732,2009,7,193,"RL",12.7863247863248,2.54837622373667,22
"9464",676,38.5915,-78.4583,819,8732,2009,7,193,"RP",17.4871794871795,2.86146801171382,11
"9465",676,38.5915,-78.4583,819,9361,2010,7,192,"RE",0.0754716981132075,-2.58399755243223,2
"9466",676,38.5915,-78.4583,819,9361,2010,7,192,"RL",28,3.3322045101752,24
"9467",676,38.5915,-78.4583,819,9361,2010,7,192,"RP",76.5094339622642,4.33741405299739,13
"9468",676,38.5915,-78.4583,819,9805,2011,7,191,"RE",0.185185185185185,-1.68639895357023,3
"9469",676,38.5915,-78.4583,819,9805,2011,7,191,"RL",18.5740740740741,2.92176674139766,21
"9470",676,38.5915,-78.4583,819,9805,2011,7,191,"RP",78.2037037037037,4.35931700836967,13
"9471",676,38.5915,-78.4583,819,10210,2012,7,196,"RE",0.311688311688312,-1.16575159150574,2
"9472",676,38.5915,-78.4583,819,10210,2012,7,196,"RL",39.038961038961,3.66456014845924,21
"9473",676,38.5915,-78.4583,819,10210,2012,7,196,"RP",91.4025974025974,4.51527389602785,10
"9474",676,38.5915,-78.4583,819,10703,2013,7,194,"RE",0.0454545454545455,-3.09104245335832,2
"9475",676,38.5915,-78.4583,819,10703,2013,7,194,"RL",24.5454545454545,3.2005266862,22
"9476",676,38.5915,-78.4583,819,10703,2013,7,194,"RP",21.4090909090909,3.0638156406581,9
"9477",676,38.5915,-78.4583,819,11118,2014,7,194,"RE",0.189473684210526,-1.66350513370438,2
"9478",676,38.5915,-78.4583,819,11118,2014,7,194,"RL",28.5894736842105,3.35303859707805,22
"9479",676,38.5915,-78.4583,819,11118,2014,7,194,"RP",29.5578947368421,3.38635087354516,12
"9480",676,38.5915,-78.4583,819,11636,2015,7,192,"RE",0.0898876404494382,-2.4091948280523,1
"9481",676,38.5915,-78.4583,819,11636,2015,7,192,"RL",33.2808988764045,3.5049836250956,23
"9482",676,38.5915,-78.4583,819,11636,2015,7,192,"RP",31.3033707865169,3.44372578460761,11
"9483",676,38.5915,-78.4583,819,12437,2016,7,190,"RE",0.0377358490566038,-3.27714473299218,2
"9484",676,38.5915,-78.4583,819,12437,2016,7,190,"RL",17.3584905660377,2.85408175649096,20
"9485",676,38.5915,-78.4583,819,12437,2016,7,190,"RP",27.5849056603774,3.3172687267576,10
"9486",676,38.5915,-78.4583,819,12939,2017,7,188,"RE",0.176470588235294,-1.73460105538811,2
"9487",676,38.5915,-78.4583,819,12939,2017,7,188,"RL",17.6470588235294,2.87056913059999,21
"9488",676,38.5915,-78.4583,819,12939,2017,7,188,"RP",33.6862745098039,3.51709046981988,11
"9489",676,38.6392,-77.2404,642,1054,2005,6,176,"RL",3.52941176470588,1.26113121816588,11
"9490",676,38.6392,-77.2404,642,1054,2005,6,176,"RP",2.70588235294118,0.995428052432879,5
"9491",676,38.6392,-77.2404,642,1175,2004,6,178,"RL",25.7777777777778,3.24951279433009,21
"9492",676,38.6392,-77.2404,642,1175,2004,6,178,"RP",10.6111111111111,2.36190167015046,6
"9493",676,38.6392,-77.2404,642,1400,2003,6,179,"RE",0.222222222222222,-1.50407739677627,2
"9494",676,38.6392,-77.2404,642,1400,2003,6,179,"RL",8.33333333333333,2.12026353620009,12
"9495",676,38.6392,-77.2404,642,1400,2003,6,179,"RP",7.66666666666667,2.03688192726104,7
"9496",676,38.6392,-77.2404,642,2668,2002,7,187,"RL",25.5555555555556,3.24085473158698,10
"9497",676,38.6392,-77.2404,642,2668,2002,7,187,"RP",6.22222222222222,1.82812711339893,7
"9498",676,38.6392,-77.2404,642,2853,2001,7,188,"RL",14.6666666666667,2.68557734525015,15
"9499",676,38.6392,-77.2404,642,2853,2001,7,188,"RP",4.83333333333333,1.57553636075842,8
"9500",676,38.6392,-77.2404,642,6554,2006,6,175,"RL",15.7142857142857,2.7545702167371,16
"9501",676,38.6392,-77.2404,642,6554,2006,6,175,"RP",8.57142857142857,2.14843441316679,9
"9502",676,38.6392,-77.2404,642,7309,2007,6,181,"RL",12.4390243902439,2.52083865901406,16
"9503",676,38.6392,-77.2404,642,7309,2007,6,181,"RP",12.0975609756098,2.49300386002062,10
"9504",676,38.6392,-77.2404,642,8145,2008,6,180,"RL",17.8571428571429,2.88240358824699,18
"9505",676,38.6392,-77.2404,642,8145,2008,6,180,"RP",5.47619047619048,1.70040969063983,9
"9506",676,38.6392,-77.2404,642,8655,2009,6,178,"RL",17.75,2.87638551592142,23
"9507",676,38.6392,-77.2404,642,8655,2009,6,178,"RP",8.6875,2.16188521089091,7
"9508",676,38.6392,-77.2404,642,9159,2010,6,177,"RE",0.0540540540540541,-2.91777073208428,1
"9509",676,38.6392,-77.2404,642,9159,2010,6,177,"RL",18,2.89037175789616,17
"9510",676,38.6392,-77.2404,642,9159,2010,6,177,"RP",10,2.30258509299405,7
"9511",676,38.6392,-77.2404,642,9587,2011,7,183,"RE",0.0625,-2.77258872223978,1
"9512",676,38.6392,-77.2404,642,9587,2011,7,183,"RL",11.8125,2.46915829281986,13
"9513",676,38.6392,-77.2404,642,9587,2011,7,183,"RP",9.8125,2.28365708310853,9
"9514",676,38.6392,-77.2404,642,10056,2012,7,188,"RL",20.7692307692308,3.03347260153684,16
"9515",676,38.6392,-77.2404,642,10056,2012,7,188,"RP",8.61538461538461,2.15354951383356,10
"9516",676,38.6392,-77.2404,642,10552,2013,7,210,"RE",0.0512820512820513,-2.9704144655697,1
"9517",676,38.6392,-77.2404,642,10552,2013,7,210,"RL",29.4358974358974,3.38221493074987,21
"9518",676,38.6392,-77.2404,642,10552,2013,7,210,"RP",20.974358974359,3.0433006904731,10
"9519",676,38.6392,-77.2404,642,11001,2014,6,179,"RE",0.0571428571428571,-2.86220088092947,1
"9520",676,38.6392,-77.2404,642,11001,2014,6,179,"RL",15.3142857142857,2.72878609958139,19
"9521",676,38.6392,-77.2404,642,11001,2014,6,179,"RP",6.85714285714286,1.92529086185258,8
"9522",676,38.6392,-77.2404,642,11528,2015,6,176,"RL",39.1891891891892,3.6684009227704,18
"9523",676,38.6392,-77.2404,642,11528,2015,6,176,"RP",24.2702702702703,3.18925215565798,8
"9524",676,38.6392,-77.2404,642,12397,2016,6,177,"RL",15.0909090909091,2.71409251555817,16
"9525",676,38.6392,-77.2404,642,12397,2016,6,177,"RP",12.7272727272727,2.54374714981093,8
"9526",676,38.6392,-77.2404,642,12883,2017,7,182,"RL",29,3.36729582998647,19
"9527",676,38.6392,-77.2404,642,12883,2017,7,182,"RP",13.3684210526316,2.5928952878521,12
"9528",676,38.6845,-78.1277,1274,9605,2011,7,197,"RL",15.7826086956522,2.7589086183357,21
"9529",676,38.6845,-78.1277,1274,9605,2011,7,197,"RP",21.0869565217391,3.04865467500833,9
"9530",676,38.6845,-78.1277,1274,10147,2012,7,210,"RL",31.7446808510638,3.45772517905365,25
"9531",676,38.6845,-78.1277,1274,10147,2012,7,210,"RP",50.2978723404255,3.91796277681593,8
"9532",676,38.6845,-78.1277,1274,10675,2013,7,208,"RL",40.936170212766,3.71201402951559,20
"9533",676,38.6845,-78.1277,1274,10675,2013,7,208,"RP",29.063829787234,3.36949443842068,9
"9534",676,38.6845,-78.1277,1274,11096,2014,7,200,"RL",32.0454545454545,3.46715534945395,19
"9535",676,38.6845,-78.1277,1274,11096,2014,7,200,"RP",17.2727272727273,2.84912879936212,8
"9536",676,38.6845,-78.1277,1274,11632,2015,7,199,"RL",29.3636363636364,3.37975705042429,20
"9537",676,38.6845,-78.1277,1274,11632,2015,7,199,"RP",55.6818181818182,4.01965366962051,10
"9538",676,38.6845,-78.1277,1274,12539,2016,7,205,"RL",32.7894736842105,3.49010753962101,19
"9539",676,38.6845,-78.1277,1274,12539,2016,7,205,"RP",29.5263157894737,3.38528192635626,9
"9540",676,38.6845,-78.1277,1274,12927,2017,7,203,"RL",36.6666666666667,3.60186807712431,25
"9541",676,38.6845,-78.1277,1274,12927,2017,7,203,"RP",45.3333333333333,3.81404259706794,10
"9542",676,38.7354,-76.8257,1224,3439,2004,7,192,"RL",26.7474747474747,3.28644006692231,17
"9543",676,38.7354,-76.8257,1224,3439,2004,7,192,"RP",9.93939393939394,2.29650604691766,9
"9544",676,38.7354,-76.8257,1224,3850,2003,7,193,"RL",3.28571428571429,1.18958406687384,10
"9545",676,38.7354,-76.8257,1224,3850,2003,7,193,"RP",6.23809523809524,1.83067488547773,6
"9546",676,38.7354,-76.8257,1224,4039,2002,7,194,"RL",2.3125,0.838329190404443,17
"9547",676,38.7354,-76.8257,1224,4039,2002,7,194,"RP",3.21875,1.16899308542991,7
"9548",676,38.7354,-76.8257,1224,4181,2001,7,195,"RL",6.7741935483871,1.91312032623232,14
"9549",676,38.7354,-76.8257,1224,4181,2001,7,195,"RP",3.93548387096774,1.37003384024811,6
"9550",676,38.7354,-76.8257,1224,4514,2005,7,197,"RL",26.9122807017544,3.29258271409265,21
"9551",676,38.7354,-76.8257,1224,4514,2005,7,197,"RP",9.85964912280702,2.28845058205914,9
"9552",676,38.7354,-76.8257,1224,6539,2006,7,203,"RL",3.03448275862069,1.11004098449173,14
"9553",676,38.7354,-76.8257,1224,6539,2006,7,203,"RP",9.24137931034483,2.22369115052438,8
"9554",676,38.7354,-76.8257,1224,8373,2008,7,194,"RE",0.08,-2.52572864430826,1
"9555",676,38.7354,-76.8257,1224,8373,2008,7,194,"RL",6.08,1.80500469597808,10
"9556",676,38.7354,-76.8257,1224,8373,2008,7,194,"RP",4.64,1.53471436623816,9
"9557",676,38.7354,-76.8257,1224,8857,2009,7,192,"RL",5.52941176470588,1.71008143821379,13
"9558",676,38.7354,-76.8257,1224,8857,2009,7,192,"RP",3.82352941176471,1.34117392583942,8
"9559",676,38.7354,-76.8257,1224,9434,2010,7,198,"RL",4.32,1.46325540225602,10
"9560",676,38.7354,-76.8257,1224,9434,2010,7,198,"RP",10.4,2.34180580614733,8
"9561",676,38.7354,-76.8257,1224,10172,2012,7,196,"RL",1.18181818181818,0.167054084663166,5
"9562",676,38.7354,-76.8257,1224,10172,2012,7,196,"RP",2.09090909090909,0.737598943130779,5
"9563",676,38.7354,-76.8257,1224,10736,2013,7,194,"RL",6.4,1.85629799036563,12
"9564",676,38.7354,-76.8257,1224,10736,2013,7,194,"RP",13.6,2.61006979274201,9
"9565",676,38.7354,-76.8257,1224,11265,2014,7,193,"RE",0.121212121212121,-2.11021320034659,1
"9566",676,38.7354,-76.8257,1224,11265,2014,7,193,"RL",7.03030303030303,1.95022981019983,14
"9567",676,38.7354,-76.8257,1224,11265,2014,7,193,"RP",3.45454545454545,1.23969088692802,9
"9568",676,38.7354,-76.8257,1224,11781,2015,7,192,"RE",0.153846153846154,-1.87180217690159,1
"9569",676,38.7354,-76.8257,1224,11781,2015,7,192,"RL",2.53846153846154,0.931558204004943,10
"9570",676,38.7354,-76.8257,1224,11781,2015,7,192,"RP",3.07692307692308,1.1239300966524,8
"9571",676,38.7354,-76.8257,1224,12592,2016,7,191,"RL",4.59259259259259,1.52444469960071,10
"9572",676,38.7354,-76.8257,1224,12592,2016,7,191,"RP",3.33333333333333,1.20397280432594,8
"9573",676,38.7354,-76.8257,1224,13052,2017,7,189,"RL",0.714285714285714,-0.336472236621213,6
"9574",676,38.7354,-76.8257,1224,13052,2017,7,189,"RP",1.57142857142857,0.451985123743057,6
"9575",676,38.7566,-77.7943,7,5151,2002,7,202,"RE",0.0454545454545455,-3.09104245335832,1
"9576",676,38.7566,-77.7943,7,5151,2002,7,202,"RL",42.0909090909091,3.73983178128786,17
"9577",676,38.7566,-77.7943,7,5151,2002,7,202,"RP",29.0454545454545,3.36886200101922,9
"9578",676,38.7566,-77.7943,7,5248,2001,7,203,"RL",18.9444444444444,2.94151071938735,15
"9579",676,38.7566,-77.7943,7,5248,2001,7,203,"RP",10.8333333333333,2.38262780066758,10
"9580",676,38.7566,-77.7943,7,5311,2000,7,205,"RL",24.7317073170732,3.20808611744682,12
"9581",676,38.7566,-77.7943,7,5311,2000,7,205,"RP",20.1463414634146,3.00302270681667,9
"9582",676,38.7566,-77.7943,7,5575,2003,7,207,"RL",31.5121951219512,3.45037461763824,17
"9583",676,38.7566,-77.7943,7,5575,2003,7,207,"RP",30.4878048780488,3.41732676359204,11
"9584",676,38.7566,-77.7943,7,8576,2009,7,206,"RL",66.7368421052632,4.20075715583073,22
"9585",676,38.7566,-77.7943,7,8576,2009,7,206,"RP",35.4736842105263,3.56879113174587,9
"9586",676,38.7566,-77.7943,7,9310,2010,7,205,"RL",21.0322580645161,3.04605735744151,16
"9587",676,38.7566,-77.7943,7,9310,2010,7,205,"RP",50.7741935483871,3.9273882244922,11
"9588",676,38.7566,-77.7943,7,9712,2011,7,211,"RL",23.7777777777778,3.16875143768563,20
"9589",676,38.7566,-77.7943,7,9712,2011,7,211,"RP",34.962962962963,3.55428930014117,11
"9590",676,38.7566,-77.7943,7,10206,2012,7,207,"RE",0.137931034482759,-1.98100146886658,1
"9591",676,38.7566,-77.7943,7,10206,2012,7,207,"RL",25.7241379310345,3.24742977021729,14
"9592",676,38.7566,-77.7943,7,10206,2012,7,207,"RP",45.3103448275862,3.81353536905808,9
"9593",676,38.7566,-77.7943,7,10730,2013,7,208,"RL",27.7241379310345,3.32230343919249,13
"9594",676,38.7566,-77.7943,7,10730,2013,7,208,"RP",16.551724137931,2.80649027391546,7
"9595",676,38.7566,-77.7943,7,11180,2014,7,207,"RL",29.375,3.38014397246432,17
"9596",676,38.7566,-77.7943,7,11180,2014,7,207,"RP",21.125,3.05045717324324,9
"9597",676,38.7566,-77.7943,7,12285,2015,7,206,"RE",0.25,-1.38629436111989,1
"9598",676,38.7566,-77.7943,7,12285,2015,7,206,"RL",16.75,2.81839825827108,16
"9599",676,38.7566,-77.7943,7,12285,2015,7,206,"RP",44.0625,3.78560908057249,9
"9600",676,38.7566,-77.7943,7,13031,2017,7,211,"RL",17.7368421052632,2.87564395118592,19
"9601",676,38.7566,-77.7943,7,13031,2017,7,211,"RP",33.2631578947368,3.50445041498042,8
"9602",676,38.9001,-76.9834,952,5310,2000,7,205,"RL",11.8823529411765,2.47505435334499,11
"9603",676,38.9001,-76.9834,952,5310,2000,7,205,"RP",14.9411764705882,2.70412092296232,7
"9604",676,38.9001,-76.9834,952,5650,2003,7,208,"RL",5.53846153846154,1.71171676155452,9
"9605",676,38.9001,-76.9834,952,5650,2003,7,208,"RP",14,2.63905732961526,5
"9606",676,38.9001,-76.9834,952,5693,2002,7,209,"RL",4.42857142857143,1.48807705542983,12
"9607",676,38.9001,-76.9834,952,5693,2002,7,209,"RP",10.6428571428571,2.3648889763302,6
"9608",676,38.9001,-76.9834,952,5799,2001,7,212,"RL",5.73333333333333,1.7462970951513,14
"9609",676,38.9001,-76.9834,952,5799,2001,7,212,"RP",16.5333333333333,2.80537854506277,7
"9610",676,38.9001,-76.9834,952,5817,2005,7,212,"RL",10.3076923076923,2.33289044248937,10
"9611",676,38.9001,-76.9834,952,5817,2005,7,212,"RP",16,2.77258872223978,8
"9612",676,38.9001,-76.9834,952,6534,2006,7,204,"RL",7.16666666666667,1.96944064646551,11
"9613",676,38.9001,-76.9834,952,6534,2006,7,204,"RP",8.5,2.14006616349627,7
"9614",676,38.9001,-76.9834,952,7292,2007,7,209,"RL",7.33333333333333,1.99243016469021,14
"9615",676,38.9001,-76.9834,952,7292,2007,7,209,"RP",11.8333333333333,2.47092040781326,4
"9616",676,38.9001,-76.9834,952,8159,2008,6,172,"RL",8.5,2.14006616349627,7
"9617",676,38.9001,-76.9834,952,8159,2008,6,172,"RP",14.3333333333333,2.66258782702545,8
"9618",676,38.9001,-76.9834,952,9100,2010,7,198,"RL",19.1666666666667,2.9531726591352,13
"9619",676,38.9001,-76.9834,952,9100,2010,7,198,"RP",15.6666666666667,2.75153531304195,8
"9620",676,38.9001,-76.9834,952,9645,2011,7,197,"RL",13.1666666666667,2.57768838323897,12
"9621",676,38.9001,-76.9834,952,9645,2011,7,197,"RP",13.1666666666667,2.57768838323897,8
"9622",676,38.9001,-76.9834,952,10063,2012,7,196,"RL",11.1111111111111,2.40794560865187,9
"9623",676,38.9001,-76.9834,952,10063,2012,7,196,"RP",14.8888888888889,2.70061522261469,8
"9624",676,38.9001,-76.9834,952,12400,2016,7,198,"RL",21.6,3.07269331469012,10
"9625",676,38.9001,-76.9834,952,12400,2016,7,198,"RP",11.8,2.46809953147162,6
"9626",676,38.95,-77.2,633,4185,2001,7,195,"RE",0.2,-1.6094379124341,1
"9627",676,38.95,-77.2,633,4185,2001,7,195,"RL",3.6,1.28093384546206,9
"9628",676,38.95,-77.2,633,4185,2001,7,195,"RP",3.6,1.28093384546206,5
"9629",676,38.95,-77.2,633,5233,2000,7,204,"RL",13.4,2.59525470695687,6
"9630",676,38.95,-77.2,633,5233,2000,7,204,"RP",11.6,2.45100509811232,7
"9631",676,38.953,-77.3372,739,9151,2010,7,184,"RL",9.5,2.2512917986065,10
"9632",676,38.953,-77.3372,739,9151,2010,7,184,"RP",16.1666666666667,2.78295150927533,4
"9633",676,38.953,-77.3372,739,9894,2011,7,183,"RL",14.6666666666667,2.68557734525015,14
"9634",676,38.953,-77.3372,739,9894,2011,7,183,"RP",25,3.2188758248682,6
"9635",676,38.953,-77.3372,739,10245,2012,7,189,"RL",13.5714285714286,2.60796674254523,12
"9636",676,38.953,-77.3372,739,10245,2012,7,189,"RP",17.2857142857143,2.84988039654143,8
"9637",676,38.953,-77.3372,739,10576,2013,7,187,"RL",19.6666666666667,2.97892515523761,11
"9638",676,38.953,-77.3372,739,10576,2013,7,187,"RP",19.1111111111111,2.95026989947723,8
"9639",676,38.953,-77.3372,739,11303,2014,7,193,"RL",16.6666666666667,2.81341071676004,11
"9640",676,38.953,-77.3372,739,11303,2014,7,193,"RP",10.4166666666667,2.3434070875143,6
"9641",676,38.953,-77.3372,739,11861,2015,7,192,"RL",19.5555555555556,2.97325941770193,10
"9642",676,38.953,-77.3372,739,11861,2015,7,192,"RP",15.4074074074074,2.73484839425693,7
"9643",676,38.953,-77.3372,739,12693,2016,7,191,"RL",8.66666666666667,2.15948424935337,8
"9644",676,38.953,-77.3372,739,12693,2016,7,191,"RP",10.6666666666667,2.36712361413162,4
"9645",676,38.953,-77.3372,739,13113,2017,7,189,"RL",16.3333333333333,2.79320800944252,13
"9646",676,38.953,-77.3372,739,13113,2017,7,189,"RP",13,2.56494935746154,9
"9647",698,30.8661,-93.0846,1063,11591,2015,7,206,"RL",9,2.19722457733622,11
"9648",698,30.8661,-93.0846,1063,11591,2015,7,206,"RP",2.85714285714286,1.04982212449868,6
"9649",698,30.8661,-93.0846,1063,12750,2017,7,210,"RL",2.46666666666667,0.902867711542014,7
"9650",698,30.8661,-93.0846,1063,12750,2017,7,210,"RP",3,1.09861228866811,8
"9651",698,31.2833,-93.8167,771,1485,2002,6,180,"RL",3.07692307692308,1.1239300966524,9
"9652",698,31.2833,-93.8167,771,1485,2002,6,180,"RP",5.84615384615385,1.76578398282479,7
"9653",698,31.2833,-93.8167,771,1631,2003,6,181,"RL",5.51724137931035,1.70787798524735,13
"9654",698,31.2833,-93.8167,771,1631,2003,6,181,"RP",3.72413793103448,1.31483539713775,7
"9655",698,31.2833,-93.8167,771,2902,2004,7,189,"RL",8.94736842105263,2.19135945788382,14
"9656",698,31.2833,-93.8167,771,2902,2004,7,189,"RP",3.68421052631579,1.30405626288292,9
"9657",698,31.33,-94.25,252,336,2003,6,164,"RL",3.92156862745098,1.36649173382371,7
"9658",698,31.33,-94.25,252,336,2003,6,164,"RP",3.34486735870819,1.20742703919402,6
"9659",698,31.4853,-93.0738,1172,9031,2010,6,170,"RL",16.8888888888889,2.82665594351006,14
"9660",698,31.4853,-93.0738,1172,9031,2010,6,170,"RP",2.33333333333333,0.847297860387204,4
"9661",698,31.5766,-92.0088,1323,12636,2016,6,177,"RL",23.7777777777778,3.16875143768563,7
"9662",698,31.5766,-92.0088,1323,12636,2016,6,177,"RP",1.55555555555556,0.441832752279039,6
"9663",698,32.1157,-92.3465,1121,10851,2013,7,208,"RL",11.5,2.4423470353692,10
"9664",698,32.1157,-92.3465,1121,10851,2013,7,208,"RP",9.6,2.26176309847379,8
"9665",698,32.1157,-92.3465,1121,11075,2014,7,208,"RL",19.8461538461538,2.98801022746008,10
"9666",698,32.1157,-92.3465,1121,11075,2014,7,208,"RP",11.5384615384615,2.44568593663472,8
"9667",698,32.1157,-92.3465,1121,11464,2015,6,178,"RL",4.5,1.50407739677627,13
"9668",698,32.1157,-92.3465,1121,11464,2015,6,178,"RP",5,1.6094379124341,8
"9669",698,32.3692,-93.7138,824,1193,2005,6,177,"RL",2.55045871559633,0.936273231461493,16
"9670",698,32.3692,-93.7138,824,1193,2005,6,177,"RP",1.35779816513761,0.305864391534971,10
"9671",698,32.3692,-93.7138,824,2689,2003,7,187,"RE",0.0408580183861083,-3.19765218841657,1
"9672",698,32.3692,-93.7138,824,2689,2003,7,187,"RL",3.57507660878447,1.27398660494699,19
"9673",698,32.3692,-93.7138,824,2689,2003,7,187,"RP",2.16547497446374,0.772639725135548,9
"9674",698,32.3692,-93.7138,824,2880,2002,7,188,"RL",2.13559322033898,0.758744463045759,11
"9675",698,32.3692,-93.7138,824,2880,2002,7,188,"RP",1.01694915254237,0.0168071183163812,6
"9676",698,32.3692,-93.7138,824,3058,2001,7,189,"RL",6.03703703703704,1.79791333480243,12
"9677",698,32.3692,-93.7138,824,3058,2001,7,189,"RP",2.96296296296296,1.08618976866955,7
"9678",698,32.3692,-93.7138,824,4068,2004,7,195,"RE",0.0208333333333333,-3.87120101090789,1
"9679",698,32.3692,-93.7138,824,4068,2004,7,195,"RL",2.4375,0.890972923889865,14
"9680",698,32.3692,-93.7138,824,4068,2004,7,195,"RP",1.66666666666667,0.510825623765991,8
"9681",698,32.3692,-93.7138,824,6342,2006,7,190,"RL",3.34476843910806,1.2073974652073,16
"9682",698,32.3692,-93.7138,824,6342,2006,7,190,"RP",2.07547169811321,0.730188452240294,8
"9683",698,32.3692,-93.7138,824,7121,2007,7,182,"RE",0.0487804878048781,-3.02042488614436,1
"9684",698,32.3692,-93.7138,824,7121,2007,7,182,"RL",3.51219512195122,1.25624123287169,15
"9685",698,32.3692,-93.7138,824,7121,2007,7,182,"RP",1.90243902439024,0.643136759985284,9
"9686",698,32.3692,-93.7138,824,8155,2008,7,197,"RL",3.04651162790698,1.11399720750759,15
"9687",698,32.3692,-93.7138,824,8155,2008,7,197,"RP",0.953488372093023,-0.0476280489892546,7
"9688",698,32.3692,-93.7138,824,8604,2009,7,193,"RL",7.22222222222222,1.97716269255942,15
"9689",698,32.3692,-93.7138,824,8604,2009,7,193,"RP",1.92592592592593,0.655406852577098,10
"9690",698,32.3692,-93.7138,824,9040,2010,6,177,"RL",5.45454545454545,1.69644928942373,16
"9691",698,32.3692,-93.7138,824,9040,2010,6,177,"RP",5,1.6094379124341,8
"9692",698,32.3692,-93.7138,824,9642,2011,7,205,"RL",2.15789473684211,0.769133087537867,9
